Id,Category
8140,Positivo
1617,Negativo
3667,Negativo
5913,Positivo
6062,Positivo
8096,Positivo
6764,Positivo
3173,Negativo
3132,Negativo
7305,Positivo
1079,Neutro
454,Neutro
4369,Neutro
6021,Positivo
5470,Positivo
7710,Positivo
1418,Neutro
7248,Positivo
7586,Positivo
6670,Positivo
7498,Positivo
5666,Positivo
995,Negativo
4308,Positivo
8080,Positivo
3909,Neutro
1128,Negativo
5628,Positivo
7336,Positivo
3261,Negativo
1851,Neutro
6558,Positivo
66,Neutro
7930,Positivo
4595,Negativo
4711,Negativo
2996,Neutro
6037,Positivo
5690,Positivo
6931,Positivo
8190,Positivo
7606,Positivo
316,Neutro
4773,Neutro
2070,Negativo
6779,Positivo
3264,Negativo
5381,Positivo
1314,Neutro
24,Neutro
3028,Negativo
6579,Positivo
4473,Negativo
711,Neutro
5826,Positivo
1596,Neutro
4691,Neutro
6979,Positivo
2216,Negativo
731,Neutro
6094,Positivo
3785,Negativo
2756,Negativo
998,Negativo
1028,Neutro
7210,Positivo
6650,Positivo
1881,Negativo
683,Neutro
5973,Positivo
3444,Negativo
6904,Positivo
320,Neutro
5187,Positivo
7812,Positivo
4454,Negativo
6981,Positivo
6080,Positivo
2911,Neutro
4036,Negativo
6203,Positivo
4402,Negativo
1047,Neutro
2421,Negativo
3687,Negativo
3951,Negativo
5258,Positivo
4507,Neutro
1375,Neutro
2139,Neutro
1671,Negativo
2108,Neutro
133,Negativo
4710,Negativo
5930,Positivo
7721,Positivo
3296,Neutro
1384,Neutro
4656,Neutro
707,Neutro
3528,Neutro
7291,Positivo
3423,Negativo
958,Negativo
697,Neutro
4193,Negativo
2345,Negativo
3401,Negativo
6192,Positivo
6704,Positivo
5526,Positivo
6754,Positivo
1316,Neutro
2754,Negativo
2583,Neutro
7351,Positivo
5078,Positivo
1194,Negativo
5010,Positivo
6064,Positivo
4376,Negativo
38,Neutro
1173,Neutro
8098,Positivo
6027,Positivo
1741,Neutro
5097,Positivo
3329,Negativo
7728,Positivo
2586,Neutro
3092,Negativo
7880,Positivo
2358,Negativo
2719,Negativo
6592,Positivo
96,Negativo
1088,Neutro
6407,Positivo
5963,Positivo
488,Negativo
6152,Positivo
8084,Positivo
8060,Positivo
5481,Positivo
1678,Negativo
5434,Positivo
3255,Negativo
4764,Neutro
2318,Negativo
1347,Neutro
7848,Positivo
4424,Negativo
252,Negativo
3935,Negativo
335,Neutro
3394,Negativo
8180,Positivo
737,Negativo
5410,Positivo
3533,Neutro
1085,Neutro
7649,Positivo
2751,Negativo
2606,Neutro
5031,Positivo
7471,Positivo
466,Negativo
5739,Positivo
764,Negativo
3078,Negativo
1124,Neutro
1264,Negativo
4950,Neutro
1422,Neutro
6244,Positivo
3471,Negativo
2111,Neutro
158,Neutro
7849,Positivo
3400,Negativo
2174,Neutro
7952,Positivo
4835,Neutro
3800,Negativo
2988,Neutro
790,Neutro
534,Negativo
4530,Negativo
5721,Positivo
5750,Positivo
3979,Negativo
4878,Neutro
6395,Positivo
7546,Positivo
5924,Positivo
7342,Positivo
4953,Negativo
3185,Negativo
1898,Negativo
7264,Positivo
7818,Positivo
3133,Negativo
1421,Neutro
1278,Neutro
7896,Positivo
1408,Neutro
2572,Neutro
3460,Positivo
3474,Negativo
2457,Negativo
7300,Positivo
6648,Positivo
4077,Positivo
6598,Positivo
2664,Negativo
354,Neutro
1607,Neutro
4741,Neutro
1692,Neutro
4162,Negativo
7292,Positivo
6177,Positivo
1570,Neutro
1722,Neutro
7761,Positivo
1006,Negativo
6937,Positivo
7301,Positivo
4405,Negativo
5951,Positivo
941,Negativo
5108,Positivo
3743,Negativo
2723,Negativo
541,Negativo
4957,Neutro
4861,Neutro
4340,Negativo
2355,Negativo
5549,Positivo
3465,Neutro
4149,Negativo
6009,Positivo
2779,Negativo
2869,Neutro
626,Neutro
5900,Positivo
2119,Neutro
1204,Negativo
7083,Positivo
4488,Negativo
6681,Positivo
1663,Negativo
1262,Negativo
1406,Neutro
3689,Negativo
6069,Positivo
4966,Neutro
8037,Positivo
1627,Neutro
5679,Positivo
5427,Positivo
2021,Neutro
6940,Positivo
3007,Negativo
1955,Neutro
2677,Negativo
2143,Neutro
6823,Positivo
8111,Positivo
5820,Positivo
3039,Neutro
2338,Negativo
743,Negativo
7703,Positivo
484,Negativo
6888,Positivo
6609,Neutro
1863,Negativo
3892,Neutro
7693,Positivo
4920,Neutro
5210,Positivo
4787,Neutro
1594,Neutro
7604,Positivo
7965,Positivo
49,Neutro
4826,Neutro
8004,Positivo
7404,Positivo
4042,Negativo
3208,Negativo
4852,Neutro
4661,Negativo
5325,Positivo
2007,Negativo
7841,Positivo
394,Neutro
5341,Positivo
231,Neutro
5995,Positivo
4140,Negativo
6621,Positivo
1298,Neutro
5534,Positivo
1075,Neutro
6685,Positivo
4332,Negativo
7322,Positivo
3003,Negativo
6862,Positivo
1729,Neutro
4634,Negativo
62,Neutro
4582,Negativo
5100,Positivo
7580,Positivo
5194,Positivo
3683,Negativo
333,Negativo
6227,Positivo
2993,Neutro
4690,Neutro
1560,Neutro
2095,Negativo
5490,Positivo
4675,Neutro
812,Neutro
8030,Positivo
6212,Positivo
1076,Neutro
7823,Positivo
6420,Positivo
5543,Positivo
7599,Positivo
5062,Positivo
5175,Neutro
6631,Positivo
1018,Negativo
6238,Positivo
539,Negativo
3246,Negativo
3882,Neutro
80,Neutro
4417,Negativo
3124,Negativo
8148,Positivo
5642,Positivo
4048,Negativo
2185,Negativo
6130,Positivo
4985,Neutro
7999,Positivo
7934,Positivo
713,Neutro
1466,Neutro
3816,Negativo
1818,Neutro
3150,Negativo
4088,Neutro
150,Negativo
3694,Neutro
880,Neutro
983,Negativo
6287,Positivo
170,Neutro
5688,Positivo
5747,Positivo
3878,Negativo
1453,Neutro
1010,Negativo
5965,Positivo
3122,Neutro
5167,Negativo
3018,Negativo
2158,Neutro
3786,Negativo
1003,Negativo
2190,Neutro
2875,Negativo
1609,Neutro
5958,Positivo
510,Negativo
4378,Negativo
6957,Positivo
7452,Positivo
5501,Positivo
6775,Positivo
1321,Neutro
4081,Neutro
6570,Positivo
7026,Positivo
7433,Positivo
2128,Negativo
5028,Positivo
4241,Negativo
5866,Positivo
677,Neutro
5390,Neutro
3768,Neutro
2944,Neutro
7831,Positivo
1062,Neutro
3740,Neutro
5602,Positivo
3530,Neutro
6851,Positivo
545,Negativo
3985,Negativo
3657,Neutro
2307,Negativo
5075,Neutro
4487,Negativo
7707,Positivo
4199,Negativo
4232,Negativo
6254,Positivo
7224,Positivo
3618,Positivo
6461,Positivo
859,Neutro
7802,Positivo
7446,Positivo
1104,Neutro
5822,Positivo
5266,Positivo
5909,Positivo
3506,Neutro
2281,Negativo
602,Neutro
4519,Negativo
409,Neutro
3488,Negativo
928,Negativo
2898,Neutro
1650,Neutro
6813,Positivo
4141,Negativo
4428,Negativo
5661,Positivo
2808,Neutro
4533,Neutro
7781,Positivo
4980,Neutro
6699,Positivo
7308,Negativo
1563,Neutro
3195,Negativo
2471,Negativo
4206,Negativo
6821,Positivo
3535,Neutro
577,Negativo
5689,Positivo
7416,Positivo
355,Negativo
5562,Positivo
3541,Negativo
6771,Positivo
5392,Positivo
6543,Positivo
178,Neutro
2522,Negativo
7090,Positivo
8129,Positivo
7656,Positivo
6522,Positivo
7653,Positivo
867,Neutro
3947,Negativo
329,Neutro
5670,Positivo
5247,Positivo
3590,Neutro
3575,Negativo
3969,Negativo
8160,Positivo
2886,Neutro
3858,Neutro
3591,Neutro
1745,Neutro
5415,Positivo
4914,Neutro
2700,Negativo
5166,Neutro
3780,Negativo
1916,Neutro
2620,Negativo
7364,Positivo
1386,Neutro
3146,Negativo
4422,Negativo
5003,Positivo
6342,Positivo
182,Neutro
5458,Positivo
6765,Positivo
7631,Positivo
4732,Neutro
4295,Neutro
6707,Positivo
2454,Negativo
2447,Negativo
4553,Negativo
1324,Neutro
5624,Positivo
3990,Negativo
3559,Negativo
2674,Negativo
42,Neutro
4858,Neutro
3913,Negativo
4234,Negativo
5684,Positivo
218,Neutro
186,Negativo
6563,Positivo
7981,Positivo
1035,Negativo
1730,Neutro
5278,Positivo
5328,Positivo
684,Negativo
4853,Neutro
2940,Neutro
88,Neutro
7014,Positivo
6968,Positivo
5931,Positivo
1618,Negativo
3211,Negativo
1738,Negativo
1576,Neutro
6128,Positivo
3026,Negativo
258,Neutro
6207,Positivo
5042,Positivo
4113,Neutro
7947,Positivo
7060,Positivo
5815,Positivo
4594,Negativo
5488,Positivo
7833,Positivo
6791,Positivo
738,Negativo
6431,Positivo
966,Negativo
544,Negativo
4849,Neutro
2933,Neutro
6844,Positivo
2477,Negativo
2222,Negativo
1740,Neutro
6996,Positivo
7229,Positivo
933,Negativo
6680,Positivo
4329,Negativo
382,Neutro
57,Positivo
70,Neutro
1243,Neutro
712,Neutro
7611,Positivo
1657,Negativo
3788,Negativo
1624,Neutro
3481,Neutro
6438,Positivo
1935,Neutro
1906,Neutro
4044,Negativo
446,Neutro
3822,Neutro
1887,Positivo
5547,Positivo
6719,Positivo
4864,Neutro
2628,Negativo
1953,Neutro
1672,Negativo
1666,Negativo
1023,Negativo
3505,Neutro
2810,Neutro
20,Neutro
2878,Neutro
5273,Positivo
7544,Positivo
6561,Positivo
971,Negativo
5157,Positivo
2479,Negativo
752,Negativo
2967,Neutro
1670,Negativo
2647,Negativo
477,Negativo
4297,Neutro
3177,Negativo
7138,Positivo
3967,Negativo
469,Negativo
5935,Positivo
7733,Positivo
309,Neutro
7616,Positivo
4882,Neutro
5270,Positivo
6278,Positivo
5096,Positivo
4374,Negativo
2822,Positivo
7192,Positivo
7251,Positivo
8044,Positivo
5923,Positivo
3002,Negativo
6217,Positivo
4716,Negativo
2115,Neutro
81,Negativo
6986,Positivo
642,Negativo
6837,Positivo
1481,Neutro
7905,Positivo
1056,Neutro
5154,Positivo
2590,Neutro
6308,Positivo
7273,Positivo
6770,Positivo
5200,Positivo
4891,Neutro
7494,Positivo
3716,Negativo
1057,Neutro
7400,Positivo
2284,Negativo
2200,Neutro
4610,Negativo
2234,Negativo
1512,Neutro
119,Neutro
5045,Positivo
3054,Negativo
1164,Negativo
6497,Positivo
3769,Negativo
4372,Negativo
2671,Negativo
7895,Positivo
5060,Positivo
6139,Positivo
4274,Neutro
1282,Neutro
1865,Neutro
3298,Neutro
7936,Positivo
5126,Positivo
7086,Positivo
1884,Negativo
1043,Neutro
2541,Negativo
3025,Negativo
7124,Positivo
1401,Neutro
1784,Neutro
2693,Negativo
1946,Neutro
5453,Positivo
7782,Positivo
2277,Negativo
5717,Positivo
2670,Negativo
5898,Positivo
3626,Positivo
6501,Positivo
4056,Negativo
7662,Positivo
5837,Positivo
5113,Positivo
619,Negativo
4126,Neutro
3376,Negativo
4032,Negativo
774,Negativo
6565,Positivo
7797,Positivo
1821,Neutro
3881,Negativo
51,Positivo
5640,Positivo
734,Negativo
246,Neutro
4181,Negativo
180,Neutro
7620,Positivo
18,Neutro
5851,Positivo
6640,Positivo
3438,Negativo
1011,Negativo
7835,Positivo
6748,Positivo
4101,Neutro
4774,Neutro
5352,Positivo
2303,Negativo
5611,Positivo
6251,Positivo
512,Negativo
322,Neutro
7010,Positivo
2228,Negativo
5076,Neutro
1413,Neutro
4479,Negativo
3126,Negativo
5500,Positivo
5716,Positivo
5567,Positivo
8073,Positivo
4285,Negativo
3917,Negativo
2795,Neutro
8065,Positivo
3354,Negativo
6638,Positivo
2639,Neutro
3735,Negativo
5831,Positivo
7709,Positivo
2134,Negativo
7748,Positivo
2088,Negativo
7736,Positivo
5794,Positivo
2834,Neutro
2289,Negativo
1415,Neutro
5130,Positivo
1484,Neutro
1742,Positivo
4327,Neutro
5917,Positivo
5548,Positivo
5322,Positivo
8110,Positivo
4943,Negativo
6473,Positivo
2003,Negativo
6576,Positivo
7482,Positivo
1721,Neutro
1329,Neutro
5949,Positivo
436,Neutro
7079,Positivo
1374,Neutro
7394,Positivo
5639,Positivo
8029,Positivo
1045,Neutro
4609,Negativo
1488,Neutro
1177,Neutro
7730,Positivo
1430,Neutro
6846,Positivo
2150,Neutro
2604,Neutro
5901,Positivo
2458,Negativo
7479,Neutro
5680,Positivo
7700,Positivo
3934,Negativo
487,Negativo
1058,Neutro
200,Negativo
2771,Negativo
5408,Positivo
7388,Positivo
6322,Positivo
3883,Neutro
5613,Positivo
4373,Negativo
5493,Positivo
7071,Positivo
6838,Positivo
7384,Positivo
2578,Neutro
2488,Negativo
5213,Positivo
5103,Positivo
666,Neutro
2645,Negativo
643,Neutro
2373,Negativo
177,Neutro
3144,Negativo
3313,Negativo
787,Neutro
3269,Negativo
3411,Negativo
6632,Positivo
92,Neutro
5386,Positivo
6012,Positivo
2648,Negativo
4982,Negativo
531,Negativo
3342,Negativo
997,Negativo
3170,Negativo
6585,Positivo
5889,Positivo
107,Neutro
1346,Neutro
1019,Negativo
132,Neutro
1480,Neutro
1288,Neutro
5813,Positivo
7985,Positivo
7470,Positivo
1868,Neutro
2535,Negativo
7135,Positivo
7617,Positivo
6793,Positivo
3197,Negativo
4175,Negativo
695,Positivo
3754,Neutro
4571,Negativo
168,Neutro
368,Neutro
2821,Positivo
7106,Positivo
836,Neutro
8003,Positivo
1927,Neutro
6088,Positivo
2974,Neutro
4747,Neutro
7695,Positivo
5380,Positivo
2624,Negativo
2288,Negativo
8130,Positivo
7082,Positivo
8147,Positivo
3621,Positivo
2374,Negativo
6084,Positivo
4255,Negativo
5311,Positivo
4166,Negativo
2516,Negativo
7205,Positivo
1651,Neutro
5419,Positivo
4330,Neutro
7049,Positivo
4513,Negativo
6362,Positivo
4311,Negativo
1759,Neutro
5449,Positivo
2465,Negativo
4408,Negativo
5966,Positivo
4304,Neutro
7048,Positivo
74,Neutro
8057,Positivo
4158,Negativo
1633,Negativo
5596,Positivo
1776,Neutro
6886,Positivo
2125,Neutro
1169,Neutro
1551,Neutro
4576,Negativo
2389,Negativo
1508,Neutro
4396,Negativo
2942,Neutro
1719,Neutro
32,Neutro
4092,Neutro
6463,Positivo
7156,Positivo
169,Neutro
4829,Neutro
3661,Neutro
4727,Neutro
1756,Neutro
806,Neutro
6880,Positivo
4723,Neutro
5574,Positivo
2211,Negativo
4693,Neutro
3455,Neutro
7679,Positivo
1427,Neutro
1808,Neutro
4410,Negativo
4751,Neutro
27,Neutro
5769,Positivo
2919,Neutro
3709,Neutro
1181,Neutro
5317,Positivo
5671,Positivo
7978,Positivo
6145,Positivo
7339,Positivo
501,Negativo
6466,Positivo
438,Neutro
2113,Neutro
1546,Neutro
5940,Positivo
8062,Positivo
7738,Positivo
3893,Neutro
1812,Neutro
2642,Neutro
1972,Neutro
5863,Positivo
7935,Positivo
3077,Negativo
1966,Neutro
6861,Positivo
5618,Positivo
3752,Negativo
7635,Positivo
2777,Negativo
1923,Neutro
1917,Neutro
535,Negativo
5399,Positivo
586,Negativo
6450,Positivo
4665,Neutro
5287,Positivo
5009,Negativo
2319,Negativo
3464,Neutro
492,Negativo
7022,Positivo
7828,Positivo
7021,Positivo
4561,Negativo
2511,Negativo
3439,Negativo
853,Neutro
1979,Neutro
5835,Positivo
1700,Positivo
6988,Positivo
5961,Positivo
2630,Neutro
2405,Negativo
398,Positivo
2019,Negativo
4281,Negativo
402,Neutro
7201,Positivo
7534,Positivo
6205,Positivo
7352,Positivo
5824,Positivo
6059,Positivo
5954,Positivo
6085,Positivo
4779,Negativo
574,Negativo
2496,Negativo
4709,Neutro
2729,Negativo
6852,Positivo
536,Negativo
5857,Positivo
3906,Neutro
4202,Neutro
4904,Neutro
6745,Positivo
1222,Negativo
3545,Negativo
1502,Neutro
474,Negativo
5694,Positivo
3525,Negativo
882,Neutro
52,Neutro
5938,Positivo
1878,Positivo
3335,Negativo
470,Negativo
7763,Positivo
7687,Positivo
248,Neutro
3072,Negativo
7645,Positivo
866,Neutro
762,Negativo
7085,Positivo
1559,Neutro
5701,Positivo
7846,Positivo
3456,Neutro
3347,Negativo
426,Neutro
3001,Neutro
3348,Negativo
7134,Positivo
229,Neutro
7024,Positivo
4334,Negativo
694,Positivo
1042,Neutro
2772,Negativo
4856,Neutro
1766,Neutro
3478,Neutro
4033,Negativo
5630,Positivo
6216,Positivo
4762,Neutro
1129,Neutro
5634,Positivo
6448,Positivo
4631,Neutro
59,Neutro
1331,Neutro
2400,Negativo
1303,Neutro
5051,Positivo
7016,Positivo
97,Neutro
8143,Positivo
961,Negativo
3612,Neutro
5124,Positivo
878,Neutro
7289,Positivo
157,Neutro
4035,Neutro
4246,Negativo
612,Neutro
7911,Positivo
7753,Positivo
1189,Negativo
4344,Negativo
448,Neutro
8134,Positivo
2276,Negativo
4343,Negativo
593,Negativo
1889,Neutro
6286,Positivo
7360,Positivo
3091,Negativo
7862,Positivo
6509,Positivo
848,Neutro
6115,Positivo
8122,Positivo
625,Neutro
2179,Negativo
7713,Positivo
4775,Neutro
4642,Neutro
3932,Negativo
757,Negativo
2816,Neutro
7702,Positivo
4589,Negativo
7051,Positivo
6645,Positivo
1558,Neutro
6703,Positivo
5809,Positivo
3155,Negativo
5853,Positivo
1587,Neutro
2030,Neutro
765,Negativo
4797,Neutro
4509,Neutro
7312,Positivo
7059,Positivo
5413,Positivo
1260,Negativo
1516,Negativo
4076,Positivo
1025,Negativo
4059,Negativo
753,Negativo
1403,Neutro
2442,Negativo
352,Neutro
2928,Neutro
1431,Neutro
1941,Negativo
4754,Neutro
5926,Positivo
3690,Negativo
3215,Negativo
562,Negativo
4657,Neutro
4382,Negativo
4223,Negativo
4528,Negativo
8182,Positivo
5462,Positivo
1048,Neutro
7307,Positivo
7548,Neutro
415,Neutro
2489,Negativo
7053,Positivo
5429,Positivo
3834,Negativo
3275,Negativo
4960,Neutro
4817,Neutro
7098,Positivo
1836,Neutro
6486,Positivo
3318,Negativo
7243,Positivo
5861,Positivo
3143,Negativo
7904,Positivo
843,Neutro
1147,Neutro
1996,Neutro
1872,Neutro
6674,Positivo
1254,Neutro
3783,Negativo
4604,Negativo
4915,Neutro
3705,Neutro
5492,Positivo
7533,Positivo
379,Positivo
3516,Negativo
5538,Positivo
1336,Neutro
1224,Negativo
2727,Negativo
4907,Neutro
5272,Positivo
4686,Neutro
3204,Negativo
7651,Positivo
4293,Neutro
4670,Neutro
5532,Positivo
6146,Positivo
4481,Negativo
5077,Positivo
4160,Negativo
2888,Neutro
3160,Negativo
3837,Negativo
1510,Neutro
4129,Neutro
8023,Positivo
8019,Positivo
2499,Negativo
1455,Neutro
4819,Neutro
1407,Neutro
5687,Positivo
1176,Neutro
7150,Positivo
1567,Neutro
5821,Positivo
1841,Negativo
3746,Negativo
4748,Neutro
7505,Positivo
548,Negativo
7398,Positivo
2883,Neutro
4668,Neutro
7676,Positivo
173,Neutro
5590,Positivo
8178,Positivo
1731,Neutro
5139,Positivo
1733,Neutro
2992,Neutro
3103,Negativo
8193,Positivo
2587,Neutro
2961,Neutro
7091,Positivo
4370,Neutro
6806,Positivo
3104,Neutro
1039,Neutro
324,Negativo
6877,Positivo
4197,Neutro
2267,Negativo
3962,Negativo
4236,Negativo
2292,Negativo
894,Neutro
1536,Positivo
5161,Positivo
325,Negativo
1216,Negativo
3182,Negativo
5524,Positivo
7461,Positivo
7464,Positivo
5144,Positivo
4270,Negativo
1130,Neutro
4959,Neutro
2184,Neutro
2923,Neutro
665,Neutro
4627,Negativo
3321,Negativo
209,Negativo
5098,Positivo
748,Negativo
3594,Negativo
4562,Negativo
799,Neutro
89,Neutro
735,Neutro
7218,Positivo
6226,Positivo
2819,Positivo
1175,Neutro
2037,Neutro
5319,Neutro
1154,Neutro
199,Neutro
2689,Negativo
5553,Positivo
1098,Neutro
549,Negativo
7704,Positivo
6221,Positivo
6644,Positivo
6524,Positivo
1322,Neutro
3410,Negativo
2064,Negativo
2265,Negativo
4923,Neutro
3916,Negativo
5367,Positivo
3981,Negativo
8146,Positivo
6734,Positivo
5301,Positivo
7483,Positivo
6887,Positivo
2264,Negativo
3616,Positivo
938,Negativo
4728,Negativo
2800,Negativo
1804,Neutro
4333,Negativo
7591,Positivo
7640,Positivo
4889,Neutro
4280,Negativo
5066,Positivo
7225,Positivo
2797,Negativo
4392,Negativo
6582,Positivo
6963,Positivo
621,Neutro
4087,Neutro
7720,Positivo
4221,Negativo
7406,Positivo
479,Negativo
1353,Neutro
7970,Positivo
5970,Positivo
5895,Positivo
1871,Neutro
2518,Negativo
5929,Positivo
1034,Neutro
4047,Negativo
287,Negativo
551,Negativo
1769,Neutro
5678,Positivo
6866,Positivo
5000,Positivo
5657,Positivo
7813,Positivo
1673,Negativo
1426,Neutro
5479,Positivo
5980,Positivo
3625,Positivo
1727,Neutro
5065,Positivo
6774,Positivo
6076,Positivo
7038,Positivo
6952,Positivo
1748,Neutro
6654,Positivo
6693,Positivo
6540,Positivo
4596,Negativo
3382,Negativo
2133,Negativo
8069,Positivo
5201,Positivo
3904,Neutro
2989,Neutro
702,Neutro
6920,Positivo
4962,Negativo
4079,Positivo
5839,Positivo
5587,Positivo
1555,Neutro
4514,Negativo
1942,Neutro
2880,Negativo
3870,Negativo
7686,Positivo
834,Neutro
6922,Positivo
7235,Positivo
550,Negativo
1021,Negativo
249,Neutro
4442,Negativo
6215,Positivo
297,Negativo
2868,Neutro
58,Neutro
3711,Neutro
4111,Neutro
5842,Positivo
2964,Neutro
4099,Neutro
101,Neutro
4744,Neutro
1929,Neutro
6721,Positivo
2998,Neutro
2359,Negativo
533,Negativo
7465,Positivo
2250,Negativo
6752,Positivo
1371,Neutro
6023,Positivo
347,Neutro
7875,Positivo
5829,Positivo
2485,Negativo
5509,Positivo
682,Neutro
435,Neutro
3520,Negativo
2612,Neutro
3890,Positivo
1490,Neutro
7006,Positivo
5318,Positivo
7968,Positivo
3290,Negativo
2032,Neutro
6836,Positivo
5196,Positivo
2749,Negativo
3099,Negativo
1182,Neutro
1376,Neutro
5770,Positivo
7037,Positivo
3536,Neutro
6881,Positivo
627,Neutro
2165,Neutro
4268,Negativo
